mp-744192,2.221360993
mp-14036,3.781187886
mp-542478,5.16546956
mp-868320,3.193361165
mp-771807,4.30467713
mp-998739,6.652308462
mp-625653,1.703048326
mp-540474,2.855083602
mp-772241,3.099018616
mp-753309,8.045883514
mp-762639,2.87297063
mp-540631,4.320684056
mp-760501,4.838585995
mp-7060,5.691611745
mp-770124,8.372118618
mp-763307,4.303687904
mp-36447,4.289761392
mp-32395,3.565938157
mp-540686,3.975137143
mp-753809,4.150321077
mp-765073,3.208480288
mp-770941,4.337916674
mp-775082,4.921752503
mp-558578,2.802556049
mp-768026,5.065070516
mp-568633,3.859868696
mp-746030,3.456242402
mp-573815,5.676465752
mp-761806,5.023529696
mp-581834,4.814844483
mp-19247,3.65369544
mp-556343,3.741475713
mp-8081,3.385226161
mp-677095,4.844030333
mp-770913,3.890481575
mp-25725,1.796092423
mp-6189,2.973328106
mp-14105,6.61887108
mp-767793,2.324990803
mp-23405,4.062434808
mp-762935,2.979684387
mp-770094,3.938271093
mp-775524,3.985114083
mp-1568,1.872483537
mp-782053,3.535487618
mp-24560,1.812148961
mp-976148,2.926045686
mp-556463,3.535320465
mp-19094,4.446943636
mp-24921,4.632611938
mp-542512,6.185015749
mp-9646,3.334728375
mp-1019524,4.306054183
mp-540566,6.911784204
mp-779172,4.149594406
mp-29468,2.879930622
mp-561066,6.501279131
mp-768330,4.112441673
mp-33684,4.572693183
mp-571412,4.574218841
mp-698479,3.608731301
mp-769144,4.765659407
mp-19896,4.104667869
mp-600018,1.857484148
mp-778916,3.176390206
mp-27774,2.093644399
mp-12160,3.29102044
mp-780510,3.076939999
mp-850469,3.352473508
mp-22951,5.208380718
mp-762908,3.428638107
mp-778064,4.817048041
mp-22882,5.484593778
mp-764002,3.320164412
mp-25694,5.481538344
mp-769890,3.0573657
mp-31958,2.989681246
mp-571478,6.968478235
mp-766365,3.831433047
mp-764528,3.273159113
mp-622026,6.783317183
mp-775432,4.239428317
mp-770178,3.659294049
mp-567398,4.567305154
mp-555048,3.864064139
mp-762841,2.38999641
mp-755977,4.517088991
mp-561479,5.777663599
mp-773194,4.020487397
mp-28941,6.568914396
mp-28372,2.949457547
mp-763483,3.744834892
mp-999274,2.069083318
mp-756868,4.425195042
mp-733590,5.229933301
mp-25041,3.605518253
mp-559573,6.592242985
mp-7467,3.708570433
mp-779246,4.18504115
mp-559292,3.853332794
mp-754572,3.736422833
mp-7220,3.623356879
mp-761384,2.714978786
mp-777713,4.143707947
mp-707373,1.565105785
mp-771570,4.169749487
mp-7290,5.621989551
mp-15900,4.721313248
mp-24197,2.510237715
mp-774289,3.607760519
mp-763089,4.356963949
mp-705785,5.247438891
mp-14588,5.664987971
mp-767452,4.459865671
mp-29849,4.837975602
mp-566574,2.9774569
mp-19154,4.506892639
mp-14712,2.166934656
mp-578796,3.964156312
mp-850152,2.800237644
mp-566698,3.159279142
mp-19442,5.988016322
mp-569128,2.449973602
mp-755870,3.516718678
mp-770534,3.842762192
mp-546285,4.634770013
mp-771382,2.924503011
mp-505130,4.601329551
mp-8255,4.57479243
mp-504891,4.588152452
mp-763560,2.321253002
mp-766781,2.562623301
mp-780258,3.05991185
mp-770106,3.632122683
mp-19509,4.690272693
mp-29713,2.508260042
mp-30229,5.178183419
mp-669389,6.035966063
mp-769595,4.058067739
mp-5055,2.172363639
mp-764141,2.934073908
mp-18148,2.880584326
mp-25769,1.901626519
mp-8161,4.366992164
mp-39511,6.077333361
mp-704810,2.232344059
mp-753945,2.332086392
mp-772238,2.786585078
mp-772382,2.553720758
mp-676156,6.511740295
mp-984555,5.075948499
mp-558985,4.981526028
mp-850105,2.490032791
mp-761379,2.929187764
mp-763842,2.727492728
mp-756633,5.151690647
mp-776402,0.93327918
mp-632319,3.870625262
mp-565565,2.482162321
mp-17719,4.636835821
mp-699390,4.902698426
mp-776791,3.397292747
mp-18572,3.563469628
mp-645796,4.916784183
mp-754741,5.022661251
mp-773285,9.668195139
mp-25065,6.530104157
mp-767364,2.944252161
mp-7470,4.043743542
mp-764467,3.400524778
mp-558883,4.172786446
mp-28815,4.900187951
mp-25157,4.026687248
mp-769297,7.025316778
mp-21084,7.282410625
mp-559171,3.551301135
mp-626486,1.791465151
mp-778752,7.434587896
mp-566745,6.877357091
mp-772991,8.147096205
mp-559419,3.665521343
mp-1019600,6.139073907
mp-6757,6.581727726
mp-4657,2.824249252
mp-764556,3.588322535
mp-760510,6.288777489
mp-1019545,3.199304472
mp-773679,3.161849821
mp-765509,2.881571243
mp-473,2.046217316
mp-641117,5.80222831
mp-30244,2.611471628
mp-767197,3.110583853
mp-774116,3.89119166
mp-7774,5.727519165
mp-600941,4.126996449
mp-762034,2.506501585
mp-974451,2.482840951
mp-776883,4.748823794
mp-780046,4.073869816
mp-24956,7.859472286
mp-566312,3.976483301
mp-6892,2.499741154
mp-18890,3.508477994
mp-541677,5.299347358
mp-566164,2.831950693
mp-753748,2.43079378
mp-763406,2.657937144
mp-704753,6.709219287
mp-556737,5.309147618
mp-510128,5.599402493
mp-767817,3.458599091
mp-9037,4.363798248
mp-5479,3.545331795
mp-557347,5.700884766
mp-9582,6.373592868
mp-763637,3.786703234
mp-761653,2.594230847
mp-29806,4.73526455
mp-638749,5.848389066
mp-630852,3.870729689
mp-762351,3.539897136
mp-777303,3.306974304
mp-540540,4.892737002
mp-561394,4.638272348
mp-566795,3.200286084
mp-18547,5.108913149
mp-25491,2.424990704
mp-6853,4.471463893
mp-35220,2.446486574
mp-27409,4.231861192
mp-39823,2.10750852
mp-722902,1.512208473
mp-7899,6.593262899
mp-753813,2.675570505
mp-762897,2.699292303
mp-764700,3.616011913
mp-997536,2.864632142
mp-849392,2.706223508
mp-989646,6.999967091
mp-554495,3.353261648
mp-31690,2.781193649
mp-28828,2.301738042
mp-16947,3.245571202
mp-30959,1.379756763
mp-770080,2.726085929
mp-770594,5.931337612
mp-781604,3.299381278
mp-776879,4.118904199
mp-557151,3.999706063
mp-853139,2.531436736
mp-765244,3.567820441
mp-29043,7.040272034
mp-32310,7.702196887
mp-558244,3.806802331
mp-28790,3.077921495
mp-720721,1.625437654
mp-559642,3.884628877
mp-557705,5.006090489
mp-5040,4.333329639
mp-639733,1.768626341
mp-25565,3.31031684
mp-764179,2.926447833
mp-760080,9.620401698
mp-768034,3.705782532
mp-743762,1.92874652
mp-25134,2.840783381
mp-770557,2.839394754
mp-755898,9.039940468
mp-765275,2.692560997
mp-558188,7.635883409
mp-1019269,4.20194257
mp-645183,3.866120432
mp-696403,1.693331879
mp-758056,2.812784282
mp-771647,8.602344226
mp-850978,3.959429281
mp-766672,2.563174342
mp-765552,4.245613204
mp-642642,5.082491899
mp-559585,3.121041541
mp-775451,4.71327882
mp-24811,2.604075129
mp-19599,3.699766221
mp-763718,2.933043538
mp-555407,3.969908924
mp-566277,3.98702597
mp-556296,3.483683098
mp-4112,6.427091232
mp-555282,1.953277297
mp-568735,3.173294045
mp-24045,2.522071699
mp-16037,8.302077872
mp-769815,6.5578858
mp-771840,4.021033255
mp-561326,5.584965908
mp-550117,6.96625646
mp-31670,3.172506796
mp-566301,6.861125971
mp-583463,2.605780161
mp-561902,5.735604038
mp-18300,4.043705726
mp-698183,1.617195301
mp-763729,4.271102063
mp-772137,7.624777784
mp-643010,4.439032744
mp-733455,2.512588129
mp-766731,2.486164751
mp-850864,7.283063577
mp-743715,1.351939121
mp-985590,2.039555913
mp-22899,4.06340629
mp-553909,5.398763611
mp-760457,4.046782609
mp-867823,3.948765583
mp-774251,3.043958064
mp-695831,1.927813644
mp-12237,3.399851647
mp-579243,6.425905493
mp-704952,5.107125768
mp-756134,6.722708971
mp-642398,3.142675512
mp-697807,3.015954433
mp-765261,2.862677871
mp-31986,2.729430793
mp-556760,2.908261094
mp-7955,2.977983019
mp-771800,3.900363715
mp-763935,4.174004968
mp-769612,3.228855047
mp-554089,2.200403279
mp-771627,3.95289471
mp-763547,4.956914708
mp-14050,3.993742575
mp-565352,4.243875439
mp-757608,5.08156021
mp-707096,1.929194714
mp-3338,3.782712419
mp-23866,2.663288025
mp-28264,2.758175154
mp-555866,2.082521801
mp-764255,3.706002968
mp-6358,3.211663845
mp-767844,2.820637858
mp-771530,3.295348986
mp-767984,2.905775563
mp-763564,2.748682319
mp-765791,3.400154885
mp-763299,4.62906653
mp-28263,1.897013822
mp-557387,6.040032196
mp-561258,3.996072795
mp-622251,4.349677269
mp-767921,5.33164562
mp-763035,4.344270856
mp-9569,3.980765279
mp-780323,2.998061485
mp-24960,7.738054987
mp-770953,4.281097319
mp-764519,3.243704476
mp-776084,4.003531127
mp-763446,3.503456895
mp-32591,3.55658433
mp-622198,7.756213996
mp-543028,7.283593505
mp-40066,5.493016592
mp-684489,4.267886789
mp-10233,2.687949106
mp-767216,3.132740818
mp-763250,2.875028457
mp-632706,2.297174599
mp-557022,5.010368349
mp-149,2.281194284
mp-770007,3.038893545
mp-764365,5.896097375
mp-675163,3.519823591
mp-766866,3.924287449
mp-19496,3.567818078
mp-762845,3.046506922
mp-777137,4.334866177
mp-868422,2.367144693
mp-4152,3.684289044
mp-7436,4.34535729
mp-18958,5.288710251
mp-559288,3.766275614
mp-770406,7.542855333
mp-706291,2.500140682
mp-753727,4.28913515
mp-42089,3.596915774
mp-770702,2.865979698
mp-541057,5.30064061
mp-560513,4.065901503
mp-771421,2.759115232
mp-770544,3.188909126
mp-767498,3.955497118
mp-555463,6.304197713
mp-560934,3.26944583
mp-558834,4.418139139
mp-652866,2.685502595
mp-775906,5.102954129
mp-768295,3.856570288
mp-628665,3.613258155
mp-781053,2.506079139
mp-778416,3.35403188
mp-756006,3.698227569
mp-18751,5.021779833
mp-3897,3.552398889
mp-753781,8.894546648
mp-777530,2.891884961
mp-568136,3.857047891
mp-767347,2.836588362
mp-570044,4.854423342
mp-25545,4.12773808
mp-762312,2.874205766
mp-556517,4.432615958
mp-778780,2.386013693
mp-8054,3.965731476
mp-9245,4.565934837
mp-540416,2.991437921
mp-8479,5.951824419
mp-1598,1.751781089
mp-8985,4.4301721
mp-780834,3.072508792
mp-849359,4.00302631
mp-780444,2.82225456
mp-767549,3.535687978
mp-763486,3.457486227
mp-555151,3.998585086
mp-29033,2.133247819
mp-23023,5.900493871
mp-706489,2.181019894
mp-765544,3.212045153
mp-579370,7.059909168
mp-542222,3.033213725
mp-540822,4.346721813
mp-770570,8.308089237
mp-775228,2.88249517
mp-25155,3.83436881
mp-1008786,4.720268834
mp-18466,6.06040292
mp-28571,4.77745464
mp-1019554,3.068945462
mp-650928,3.912657118
mp-676014,3.131714297
mp-761397,3.348771787
mp-29756,2.680659399
mp-1347,8.426089712
mp-4068,2.439326097
mp-556797,3.054736685
mp-684022,5.913697644
mp-774141,2.763558131
mp-583029,2.568808686
mp-553970,4.220610567
mp-654373,3.101542526
mp-647579,3.827986549
mp-38951,5.143199215
mp-574138,4.433935158
mp-864675,10.30057431
mp-868388,4.85106082
mp-779071,3.401769689
mp-28020,2.478892202
mp-775271,5.390990208
mp-565801,4.836710624
mp-29514,2.101439347
mp-696225,2.077751927
mp-17904,5.729321803
mp-780865,4.474885441
mp-763352,2.477368345
mp-554016,2.634363116
mp-707788,2.069916946
mp-772399,2.387427648
mp-3347,2.892192873
mp-604440,2.562853293
mp-780880,3.859059383
mp-19538,4.847763781
mp-722832,2.397504305
mp-4510,8.904165433
mp-985587,1.621807424
mp-12903,6.227447048
mp-619770,3.897726633
mp-557689,2.349305527
mp-24141,3.479363326
mp-13252,4.306957076
mp-675022,3.936450729
mp-775523,2.985270155
mp-755046,5.739497971
mp-570290,4.66137105
mp-764210,2.245369367
mp-767432,4.915252897
mp-540433,3.408466611
mp-27199,6.970285589
mp-530399,3.517310946
mp-771765,3.877554397
mp-764651,3.263152334
mp-505077,1.406605961
mp-559770,5.989717307
mp-769462,4.615820136
mp-662789,3.557045869
mp-759382,4.149877765
mp-772691,2.561339707
mp-705344,3.919642669
mp-630773,4.197485818
mp-7523,9.25770217
mp-35035,1.611688462
mp-14333,6.219234432
mp-10785,5.788441033
mp-27629,3.179659423
mp-753774,6.293796031
mp-868380,2.92124146
mp-20493,3.924913574
mp-12183,1.819459506
mp-686001,6.638219191
mp-767137,4.230657277
mp-565779,2.276119365
mp-689929,2.763537523
mp-626287,1.777851028
mp-763006,3.014136939
mp-13694,5.485236319
mp-27227,6.820705436
mp-19384,5.501470464
mp-766411,1.832501896
mp-2552,5.995793548
mp-629701,4.510054652
mp-744533,3.001740947
mp-715436,3.170678841
mp-763306,2.24398959
mp-568598,5.690422062
mp-672326,7.998560893
mp-31259,5.756386394
mp-607031,5.608620723
mp-565394,6.332291013
mp-677288,1.866498546
mp-560016,3.545306045
mp-778878,3.87775938
mp-768605,6.968368469
mp-31110,7.015068665
mp-744439,2.977448653
mp-5857,3.820737175
mp-13063,8.65513329
mp-540924,5.026952707
mp-641534,6.022216359
mp-734733,1.851116973
mp-24845,6.288801629
mp-770341,3.893778564
mp-40478,6.488840686
mp-763061,3.720692273
mp-765950,3.340425348
mp-27791,3.568049849
mp-583184,5.941960629
mp-27514,2.178647665
mp-781059,2.943296234
mp-763174,3.344014975
mp-662588,2.568339503
mp-850882,2.758132187
mp-10381,3.311058587
mp-1019774,2.861975542
mp-690635,2.900454026
mp-680085,3.999541079
mp-779831,2.418639623
mp-777050,3.404342189
mp-560022,5.394276778
mp-1019535,3.164377994
mp-648069,4.1311541
mp-772696,4.674664397
mp-675223,6.106847157
mp-720299,2.605174875
mp-667283,5.622310337
mp-753299,4.514656523
mp-18299,8.845231434
mp-763185,4.373982252
mp-764396,3.246399757
mp-24018,4.135481021
mp-566881,5.040131566
mp-559982,3.254700074
mp-27366,2.775236327
mp-764932,3.270084346
mp-510302,7.749422796
mp-30247,2.304077673
mp-560110,5.999201735
mp-761822,3.334570751
mp-13374,7.874661618
mp-753995,7.290992135
mp-697691,2.818695818
mp-31837,3.267514384
mp-10182,3.592060483
mp-352,9.967760671
mp-760582,4.383188183
mp-40519,5.44204015
mp-763968,4.564947261
mp-18243,3.301173252
mp-767223,3.164260594
mp-24364,3.083803558
mp-752648,4.486476684
mp-673845,3.759844254
mp-40201,2.247668598
mp-756705,4.111223057
mp-773491,2.710718709
mp-542201,5.080951714
mp-776798,3.132110198
mp-31970,2.849916463
mp-1020015,2.189526804
mp-773698,4.063924922
mp-989520,3.112710214
mp-764205,3.877938333
mp-562247,3.926461902
mp-770397,4.737860838
mp-4534,2.236321377
mp-763958,2.182264639
mp-764455,4.495891039
mp-756565,3.797500801
mp-32004,3.262792548
mp-667360,4.085385319
mp-767071,2.568632017
mp-768976,4.525975
mp-776470,11.51383004
mp-5632,6.15038468
mp-849676,3.85499571
mp-550908,7.490189272
mp-763320,2.993176241
mp-23634,3.359379623
mp-767893,2.745172409
mp-763492,2.919815082
mp-569810,3.823510171
mp-554930,3.155752266
mp-619127,3.630606316
mp-766846,3.712419627
mp-542814,2.067453694
mp-850746,4.271963294
mp-15503,4.729596445
mp-769284,8.287759395
mp-3042,2.60602342
mp-675506,7.665334116
mp-6064,6.235092055
mp-9804,4.007569349
mp-767342,2.929808597
mp-769028,3.908287179
mp-772920,2.473958161
mp-868361,3.296698659
mp-31531,2.39906195
mp-31935,3.471763919
mp-8892,4.459466124
mp-775847,2.360115343
mp-772863,3.284323471
mp-768585,8.547888939
mp-32538,7.039067465
mp-28773,2.60231282
mp-557322,7.280071268
mp-554645,3.17958387
mp-25751,2.658850169
mp-566047,2.686037555
mp-18502,3.981903281
mp-30137,8.451323796
mp-759234,3.190962413
mp-19187,3.249484196
mp-32750,5.675146781
mp-777974,3.21197105
mp-18109,4.206128068
mp-566470,4.456876443
mp-744644,1.779399349
mp-776906,3.196976026
mp-556778,4.579353627
mp-267,8.405141492
mp-764447,3.230677272
mp-561127,2.580931258
mp-555097,4.172446889
mp-626414,2.336295931
mp-23453,6.593008831
mp-558592,5.289826945
mp-585408,3.124631584
mp-28686,2.13488488
mp-763167,4.277130922
mp-776882,3.01764451
mp-6783,2.41227777
mp-555119,5.376254959
mp-17272,4.651390904
mp-1019715,2.377491541
mp-754936,7.60764874
mp-39010,4.204331869
mp-17586,3.187205386
mp-24708,2.349377196
mp-743637,1.997739978
mp-14389,2.674454412
mp-540981,3.089448274
mp-754157,5.613715616
mp-684638,2.63289898
mp-27373,3.915421436
mp-767365,2.817577453
mp-556705,2.45662219
mp-770003,2.552209815
mp-3807,4.851782977
mp-15728,3.130949372
mp-9588,2.004394021
mp-698669,4.989665437
mp-556378,5.232577957
mp-770060,2.757412551
mp-542791,4.241729607
mp-1666,6.928728998
mp-13680,4.357484155
mp-764125,2.869131663
mp-18440,3.595973858
mp-19643,3.435815638
mp-14364,4.304867692
mp-773363,4.993353142
mp-763591,4.143856003
mp-695383,2.382472674
mp-753192,9.036668044
mp-721875,2.162273009
mp-14243,7.068363908
mp-624234,8.378154829
mp-764207,4.329857098
mp-774379,3.610328555
mp-774019,4.455254299
mp-561434,4.40852777
mp-720643,2.683848581
mp-6899,2.953873984
mp-998560,3.041985584
mp-34730,5.112124391
mp-771869,3.616881343
mp-626229,1.928486443
mp-761385,2.76679873
mp-766824,3.447839185
mp-765754,4.297544046
mp-28796,6.802027327
mp-25656,3.794644322
mp-565702,3.066437933
mp-540878,7.794740662
mp-1019564,2.993319557
mp-19023,5.886917466
mp-764806,4.367426103
mp-762289,3.991787845
mp-765757,2.794950335
mp-553884,4.582474196
mp-558642,4.448879752
mp-776424,2.938349819
mp-763837,3.282729627
mp-18814,3.559232997
mp-555322,4.925401445
mp-763431,3.786816021
mp-1019566,4.385940481
mp-761485,2.932576245
mp-762431,2.708079863
mp-773449,4.12045789
mp-560815,1.35410482
mp-772272,2.673104793
mp-961695,7.57663201
mp-545482,4.702191063
mp-850764,2.952620443
mp-560708,1.770509669
mp-761599,2.833745366
mp-775694,4.915917515
mp-778250,2.918817019
mp-770733,2.95899447
mp-555770,2.525272663
mp-22052,4.523610598
mp-561012,3.88475065
mp-613820,3.822784606
mp-706912,2.346398384
mp-29476,6.193709253
mp-774421,3.208106062
mp-4081,6.12470982
mp-773785,3.092241217
mp-680114,5.059923494
mp-13981,2.289682196
mp-15557,3.863183932
mp-558285,7.515730758
mp-12364,5.299959512
mp-6163,4.378038287
mp-555954,4.704334098
mp-715561,2.796817009
mp-566725,7.90781237
mp-706279,2.532806284
mp-10778,4.706174717
mp-777457,2.947792938
mp-675127,5.799991987
mp-582185,4.626181582
mp-8974,7.145452328
mp-14345,4.104586857
mp-572510,3.127503002
mp-764421,3.225073738
mp-541152,2.516212877
mp-555410,4.01038028
mp-778628,2.795436863
mp-28562,3.660312535
mp-18921,4.880358244
mp-868467,2.920247172
mp-767651,3.054278005
mp-7773,5.670564772
mp-570597,5.186339685
mp-985591,1.898767224
mp-32312,3.697918445
mp-6000,6.059928151
mp-867192,6.572764369
mp-17133,5.257478593
mp-868648,3.822871071
mp-778704,3.30420495
mp-775073,4.647402071
mp-556122,3.075878457
mp-695074,2.550207143
mp-554199,4.434629391
mp-557450,6.799589983
mp-561691,2.75769084
mp-707710,2.375476059
mp-6376,3.163732008
mp-600005,1.612851449
mp-30041,5.05844564
mp-8341,4.229168028
mp-775499,2.713271272
mp-560826,1.795656336
mp-18880,6.539639852
mp-777221,2.324258292
mp-556783,2.203842937
mp-850449,3.252441217
mp-540234,3.011028014
mp-778582,4.314271257
mp-20210,8.115199771
mp-17552,2.822143676
mp-697652,3.399588741
mp-543104,2.977674676
mp-774393,3.230925483
mp-863403,3.088084428
mp-23164,7.176336191
mp-775116,3.531055991
mp-761997,3.503545123
mp-776061,4.024650159
mp-696272,5.26042979
mp-569561,2.505711732
mp-850986,3.683319538
mp-29374,4.808538109
mp-765516,4.019494838
mp-9705,4.482260134
mp-776869,4.839395342
mp-566070,4.85002588
mp-19228,2.664764726
mp-647350,3.881981061
mp-29172,2.986297663
mp-770601,7.051616899
mp-754494,4.140181333
mp-557426,2.972952935
mp-771402,2.521236699
mp-27260,2.370327083
mp-756793,4.734392264
mp-778781,3.317184013
mp-23737,1.693406149
mp-24182,2.780087823
mp-770026,2.811212025
mp-555618,2.977889786
mp-31923,3.373094075
mp-18625,3.62369662
mp-770316,3.907084912
mp-684106,3.444363991
mp-760506,2.768837613
mp-569563,3.555142049
mp-767034,5.266873327
mp-772334,4.504380701
mp-778897,3.249460056
mp-568244,5.252510916
mp-19373,2.822865524
mp-23406,3.733979979
mp-644828,3.89586259
mp-866692,4.377275172
mp-998233,2.814671219
mp-565625,3.947447815
mp-38357,6.314294452
mp-541106,4.62052664
mp-756073,3.668409678
mp-764479,3.297662326
mp-552604,7.314987308
mp-541418,8.305853096
mp-6772,2.799996868
mp-558055,4.103377232
mp-756769,3.99826773
mp-680146,5.06689821
mp-557177,2.196273763
mp-557082,1.337715313
mp-763566,4.16526706
mp-767899,3.231065638
mp-9574,3.615104304
mp-767187,3.245645685
mp-756630,7.547275593
mp-767606,3.246650132
mp-774319,4.180085895
mp-25039,3.766882221
mp-775785,10.39935048
mp-36031,6.066897125
mp-19926,5.356023298
mp-18575,5.547147283
mp-767834,3.783143222
mp-27832,4.548495975
mp-768893,5.365236036
mp-770763,2.836205664
mp-760311,3.316628862
mp-850429,3.184281241
mp-769557,4.155670452
mp-865716,4.773053221
mp-760244,4.116346635
mp-773187,4.010404552
mp-1020030,4.188740555
mp-556523,7.518947831
mp-541032,5.623785441
mp-557250,4.776762654
mp-770749,2.578516537
mp-767873,5.54375702
mp-19326,4.581472862
mp-752393,3.103704185
mp-28859,3.481322028
mp-675093,10.39656047
mp-32308,8.190209818
mp-560504,3.779505707
mp-29297,5.378413349
mp-761413,2.698045635
mp-8926,1.729459042
mp-566321,4.198043516
mp-764046,4.226609676
mp-850455,3.195235591
mp-4733,6.294394052
mp-765436,5.826329936
mp-776689,2.53529509
mp-31994,3.316748999
mp-676889,4.877651674
mp-560928,3.570453874
mp-3838,4.144535831
mp-24307,1.963225938
mp-18704,3.249132069
mp-7621,3.043264282
mp-15501,4.235582117
mp-765990,2.775045305
mp-771703,4.993109722
mp-744256,2.418557572
mp-15575,7.24732371
mp-620346,5.106292444
mp-770381,3.379295288
mp-771863,4.05255141
mp-765258,2.731887682
mp-850133,4.293950974
mp-10347,6.281333987
mp-32482,5.061605198
mp-30010,3.115035084
mp-757890,5.876914778
mp-755449,5.768271209
mp-704112,4.68711957
mp-551456,4.316923936
mp-555891,1.992680332
mp-772247,4.560898682
mp-34425,5.074984788
mp-781607,3.126340179
mp-756342,4.755707016
mp-767926,3.659172745
mp-541005,2.919310308
mp-773317,4.933619468
mp-31097,1.224814377
mp-31702,2.870152242
mp-767923,5.496244001
mp-566189,4.814460713
mp-2172,3.590699212
mp-24030,2.706817397
mp-757312,3.332426769
mp-39226,6.099867909
mp-31630,7.139475747
mp-674478,3.69810734
mp-752400,6.839305684
mp-1019380,3.267975538
mp-680061,4.559940697
mp-504898,6.21469702
mp-685862,7.442826151
mp-19453,4.777382445
mp-703308,3.183917119
mp-753793,5.226061904
mp-8866,6.168211112
mp-765862,2.629761276
mp-19414,2.411989024
mp-764923,2.835293865
mp-17979,3.262580781
mp-780805,4.161548054
mp-738663,2.633442225
mp-15013,2.310307333
mp-1559,2.66192851
mp-767252,3.609328768
mp-707841,1.605325179
mp-764295,4.278430355
mp-19337,6.342568864
mp-763568,2.365014915
mp-6758,3.540848325
mp-772013,3.037017842
mp-19314,3.125258091
mp-1873,4.674879836
mp-540147,2.972322934
mp-648893,2.716331353
mp-12418,3.565903908
mp-769906,9.181958261
mp-14730,3.747244024
mp-554944,2.684518671
