mp-999274,-0.150424664
mp-756868,-2.203658655
mp-733590,-1.348617448
mp-25041,-2.779969038
mp-559573,-1.968056878
mp-7467,-1.357687517
mp-779246,-2.177996157
mp-559292,-2.021050429
mp-754572,-1.896841757
mp-7220,-1.874427043
mp-761384,-1.778413881
mp-777713,-2.18280982
mp-707373,-1.216142831
mp-771570,-1.858525993
mp-7290,-2.021604148
mp-15900,-2.723189152
mp-24197,-1.592177993
mp-774289,-2.232699396
mp-763089,-1.311222768
mp-705785,-2.067259859
mp-14588,-1.001806966
mp-767452,-2.398216672
mp-29849,-0.051618672
mp-566574,-1.688653207
mp-19154,-2.089102069
mp-14712,-0.855487196
mp-578796,-2.147391021
mp-850152,-2.644887101
mp-566698,-2.93379077
mp-19442,-1.361432145
mp-569128,-0.040228953
mp-755870,-2.025847021
mp-770534,-2.011608468
mp-546285,-1.405361577
mp-771382,-2.558623706
mp-505130,-2.354138254
mp-8255,-2.680250281
mp-504891,-1.929345289
mp-763560,-1.795823236
mp-766781,-2.799669635
mp-780258,-2.046674069
mp-770106,-2.205652885
mp-19509,-2.512372717
mp-29713,-1.439839234
mp-30229,-1.901236931
mp-669389,-2.487170666
mp-769595,-2.419807075
mp-5055,-1.192553362
mp-764141,-2.712785019
mp-18148,-1.522565761
mp-25769,-1.359966294
mp-8161,-2.836358668
mp-39511,-3.398488858
mp-704810,-1.860745473
mp-753945,-0.918681053
mp-772238,-2.530888943
mp-772382,-2.792738873
mp-676156,-2.121839637
mp-984555,-2.070929466
mp-558985,-3.65883422
mp-850105,-1.582814088
mp-761379,-2.690986377
mp-763842,-2.444704712
mp-756633,-1.899930041
mp-776402,-0.181623383
mp-632319,-0.170624111
mp-565565,-2.576246984
mp-17719,-1.899125221
mp-699390,-2.174961072
mp-776791,-2.822563795
mp-18572,-2.917802636
mp-645796,-1.829810944
mp-754741,-3.729399029
mp-773285,-3.776254805
mp-25065,-3.143166888
mp-767364,-2.646398676
mp-7470,-1.188898821
mp-764467,-1.637298646
mp-558883,-3.637345456
mp-28815,-1.220796152
mp-25157,-2.872686699
mp-769297,-3.463400015
mp-21084,-1.777752397
mp-559171,-1.490661286
mp-626486,-1.47743946
mp-778752,-2.027493593
mp-566745,-2.782585807
mp-772991,-2.544220899
mp-559419,-3.198947842
mp-1019600,-3.797821723
mp-6757,-3.260878998
mp-4657,-2.237720037
mp-764556,-2.445917208
mp-760510,-2.353402194
mp-1019545,-0.896348251
mp-773679,-2.602472257
mp-765509,-2.643132363
mp-473,-0.23935823
mp-641117,-3.5869878
mp-30244,-2.287609636
mp-767197,-2.689125255
mp-774116,-2.930674604
mp-7774,-0.509306928
mp-600941,-1.752618273
mp-762034,-2.161241517
mp-974451,-3.209194862
mp-776883,-2.486507649
mp-780046,-2.11725529
mp-24956,-2.864140656
mp-566312,-2.774464428
mp-6892,-2.273404558
mp-18890,-3.01130579
mp-541677,-1.853883581
mp-566164,-2.392449901
mp-753748,-1.155067843
mp-763406,-2.566308622
mp-704753,-1.558803609
mp-556737,-2.951775608
mp-510128,-2.576820177
mp-767817,-2.32634228
mp-9037,-2.040613047
mp-5479,-3.637837236
mp-557347,-2.159166303
mp-9582,-0.745239819
mp-763637,-2.274396073
mp-761653,-2.861742095
mp-29806,-1.037674661
mp-638749,-0.697416702
mp-630852,-2.956957951
mp-762351,-3.239361695
mp-777303,-2.096071748
mp-540540,-2.548130042
mp-561394,-2.379241332
mp-566795,-2.504064794
mp-18547,-2.837581163
mp-25491,-1.237281441
mp-6853,-3.082038004
mp-35220,-0.550370065
mp-27409,-1.265935736
mp-39823,-3.022575786
mp-722902,-1.290932618
mp-7899,-2.145975722
mp-753813,-1.183822629
mp-762897,-2.655453985
mp-764700,-2.262724668
mp-997536,-2.723660335
mp-849392,-2.582026291
mp-989646,-1.206289333
mp-554495,-3.278206419
mp-31690,-2.527623314
mp-28828,-1.90331716
mp-16947,-2.687367997
mp-30959,-0.935495573
mp-770080,-2.324788788
mp-770594,-1.568888787
mp-781604,-2.859710033
mp-776879,-2.431120014
mp-557151,-1.051541121
mp-853139,-2.614545752
mp-765244,-2.853907192
mp-29043,-0.352823513
mp-32310,-3.158460383
mp-558244,-1.915566628
mp-28790,-1.301691275
mp-720721,-1.194505055
mp-559642,-3.44707304
mp-557705,-1.832441692
mp-5040,-2.097980019
mp-639733,-3.249617034
mp-25565,-2.515497253
mp-764179,-2.655694572
mp-760080,-4.321627379
mp-768034,-2.538595685
mp-743762,-2.073993917
mp-25134,-2.531132806
mp-770557,-2.265541633
mp-755898,-3.88092415
mp-765275,-3.04390926
mp-558188,-1.058622149
mp-1019269,-0.998515944
mp-645183,-2.329052823
mp-696403,-2.256021113
mp-758056,-2.673732241
mp-771647,-2.282965252
mp-850978,-2.006055358
mp-766672,-2.514121291
mp-765552,-1.894172688
mp-642642,-0.493532183
mp-559585,-2.473395184
mp-775451,-2.194668433
mp-24811,-2.159482976
mp-19599,-3.191364168
mp-763718,-2.769400502
mp-555407,-1.776901707
mp-566277,-2.335978188
mp-556296,-1.408979892
mp-4112,-1.745978354
mp-555282,-0.712339679
mp-568735,-0.204419914
mp-24045,-2.177512286
mp-16037,-3.332539276
mp-769815,-2.767563022
mp-771840,-2.313884346
mp-561326,-2.860928197
mp-550117,-3.165801032
mp-31670,-2.662220991
mp-566301,-1.755702314
mp-583463,-1.164688713
mp-561902,-0.54959293
mp-18300,-0.917237221
mp-698183,-1.561392826
mp-763729,-2.12552481
mp-772137,-2.830319283
mp-643010,-0.386934992
mp-733455,-0.509237656
mp-766731,-2.530196012
mp-850864,-3.849998839
mp-743715,-1.164677419
mp-985590,-3.263351644
mp-22899,-1.385779794
mp-553909,-1.206276287
mp-760457,-3.445724413
mp-867823,-1.156454165
mp-774251,-2.434684371
mp-695831,-0.717394009
mp-12237,-2.832642345
mp-579243,-3.241092545
mp-704952,-2.766618561
mp-756134,-2.677899939
mp-642398,-2.257893461
mp-697807,-2.474623977
mp-765261,-2.599849708
mp-31986,-2.63864817
mp-556760,-2.766681266
mp-7955,-0.67690471
mp-771800,-2.384131965
mp-763935,-2.75034043
mp-769612,-2.548629747
mp-554089,-3.26459222
mp-771627,-2.294880366
mp-763547,-0.964327926
mp-14050,-3.14148962
mp-565352,-2.633429809
mp-757608,-1.720033195
mp-707096,-1.839031642
mp-3338,-2.221482477
mp-23866,-1.104089414
mp-28264,-1.454810045
mp-555866,-2.32693248
mp-764255,-2.71007243
mp-6358,-3.000140901
mp-767844,-2.329919539
mp-771530,-2.31844655
mp-767984,-2.473493857
mp-763564,-2.594491762
mp-765791,-2.822404828
mp-763299,-2.002363429
mp-28263,-1.467627159
mp-557387,-3.454272015
mp-561258,-1.062192101
mp-622251,-3.248864506
mp-767921,-2.626472753
mp-763035,-2.035707083
mp-9569,-0.700753461
mp-780323,-2.89308055
mp-24960,-2.858115791
mp-770953,-2.013939379
mp-764519,-2.262671723
mp-776084,-3.40401483
mp-763446,-2.256302137
mp-32591,-3.369453909
mp-622198,-2.510433101
mp-543028,-1.276815873
mp-40066,-2.697699956
mp-684489,-2.513314945
mp-10233,-2.080559622
mp-767216,-2.119572343
mp-763250,-2.284654238
mp-632706,-0.548343004
mp-557022,-1.721948734
mp-149,0
mp-770007,-2.208969806
mp-764365,-2.484314932
mp-675163,-1.010048567
mp-766866,-2.165876696
mp-19496,-2.240443364
mp-762845,-2.743791943
mp-777137,-1.94861256
mp-868422,-2.937695502
mp-4152,-0.819989725
mp-7436,-0.730387311
mp-18958,-2.767630371
mp-559288,-2.979853521
mp-770406,-3.264933899
mp-706291,-2.835499781
mp-753727,-2.020483311
mp-42089,-2.837000256
mp-770702,-2.409821563
mp-541057,-1.052262065
mp-560513,-3.214716431
mp-771421,-2.392821017
mp-770544,-2.606142341
mp-767498,-3.120242499
mp-555463,-4.351016191
mp-560934,-2.436918364
mp-558834,-2.993076205
mp-652866,-1.83947082
mp-775906,-3.908096989
mp-768295,-1.857446608
mp-628665,-1.536818956
mp-781053,-2.26756737
mp-778416,-1.545133321
mp-756006,-0.953741547
mp-18751,-1.9823252
mp-3897,-1.377182385
mp-753781,-3.71887985
mp-777530,-2.356036324
mp-568136,-1.548900021
mp-767347,-2.325375615
mp-570044,-0.766924916
mp-25545,-1.772896061
mp-762312,-2.770175822
mp-556517,-1.544586873
mp-778780,-2.51515074
mp-8054,-2.638848231
mp-9245,-2.482002365
mp-540416,-2.374629568
mp-8479,-0.759244465
mp-1598,-0.331795554
mp-8985,-3.199383237
mp-780834,-2.887765942
mp-849359,-1.28730019
mp-780444,-2.740448027
mp-767549,-2.464751318
mp-763486,-2.802723054
mp-555151,-1.062366141
mp-29033,-1.067015442
mp-23023,-3.411863227
mp-706489,-2.46511588
mp-765544,-3.117290001
mp-579370,-1.813488945
mp-542222,-1.879145866
mp-540822,-1.465428738
mp-770570,-3.311462533
mp-775228,-2.51543808
mp-25155,-1.989802994
mp-1008786,-1.021218225
mp-18466,-3.380637466
mp-28571,-2.330996724
mp-1019554,-2.937920079
mp-650928,-2.966293088
mp-676014,-3.357652015
mp-761397,-2.492664411
mp-29756,-2.805382906
mp-1347,-1.431210715
mp-4068,-1.09135741
mp-556797,-2.885341007
mp-684022,-1.229019433
mp-774141,-2.42972783
mp-583029,-2.526950521
mp-553970,-0.935499815
mp-654373,-2.648449839
mp-647579,-1.267668434
mp-38951,-2.53737962
mp-574138,-0.830884628
mp-864675,-1.091497542
mp-868388,-1.66643012
mp-779071,-2.727402315
mp-28020,-1.576896448
mp-775271,-2.342886838
mp-565801,-2.68698703
mp-29514,-2.400424686
mp-696225,-2.006541862
mp-17904,-3.784178244
mp-780865,-2.080389274
mp-763352,-1.931655483
mp-554016,-3.362447681
mp-707788,-2.131712041
mp-772399,-2.367311654
mp-3347,-3.17662393
mp-604440,-1.918181238
mp-780880,-1.406837572
mp-19538,-1.731177855
mp-722832,-2.044621401
mp-4510,-0.96794721
mp-985587,-3.216492776
mp-12903,-1.139133771
mp-619770,-2.058466702
mp-557689,-3.267489926
mp-24141,-1.512813943
mp-13252,-2.614625812
mp-675022,-1.87756004
mp-775523,-2.463002149
mp-755046,-3.88254626
mp-570290,-1.412584964
mp-764210,-2.363308998
mp-767432,-2.976515435
mp-540433,-2.443097378
mp-27199,-0.490866341
mp-530399,-3.35355416
mp-771765,-2.436006452
mp-764651,-2.266896459
mp-505077,-1.334464292
mp-559770,-3.327852275
mp-769462,-2.674665884
mp-662789,-1.872502204
mp-759382,-3.170654254
mp-772691,-2.458580193
mp-705344,-2.384456147
mp-630773,-0.840994673
mp-7523,-2.048762308
mp-35035,-0.375450399
mp-14333,-3.402087573
mp-10785,-1.934981373
mp-27629,-1.816962585
mp-753774,-3.16544704
mp-868380,-2.457606147
mp-20493,-1.08974459
mp-12183,-2.843931057
mp-686001,-3.78433246
mp-767137,-0.633398485
mp-565779,-1.73115837
mp-689929,-2.498660678
mp-626287,-1.340186465
mp-763006,-2.842714118
mp-13694,-2.584800839
mp-27227,-0.810085104
mp-19384,-1.603079651
mp-766411,-0.474592141
mp-2552,-1.321560833
mp-629701,-2.094737889
mp-744533,-2.10270173
mp-715436,-0.687409067
mp-763306,-1.150000054
mp-568598,-0.443801731
mp-672326,-0.140428031
mp-31259,-1.006919241
mp-607031,-2.183896453
mp-565394,-1.652619876
mp-677288,-1.77330939
mp-560016,-2.905189062
mp-778878,-2.165789387
mp-768605,-3.894326997
mp-31110,-3.503155579
mp-744439,-1.521070038
mp-5857,-3.275415078
mp-13063,-3.927635119
mp-540924,-0.77030278
mp-641534,-1.632455101
mp-734733,-0.56398264
mp-24845,-1.814154788
mp-770341,-2.567891971
mp-40478,-3.149681713
mp-763061,-2.29014795
mp-765950,-2.413816565
mp-27791,-3.112902746
mp-583184,-0.440449511
mp-27514,-1.534019949
mp-781059,-2.463471672
mp-763174,-2.620147327
mp-662588,-1.161471999
mp-850882,-2.558406746
mp-10381,-0.360941603
mp-1019774,-3.267759561
mp-690635,-3.032899844
mp-680085,-1.06266988
mp-779831,-2.604835287
mp-777050,-2.308997502
mp-560022,-1.167270968
mp-1019535,-3.449647511
mp-648069,-2.615058768
mp-772696,-2.170918334
mp-675223,-1.763129184
mp-720299,-2.065523493
mp-667283,-2.775203413
mp-753299,-2.104906916
mp-18299,-3.744066133
mp-763185,-1.670152005
mp-764396,-2.694956307
mp-24018,-2.162072595
mp-566881,-2.371575012
mp-559982,-3.236293874
mp-27366,-1.530521947
mp-764932,-2.299687311
mp-510302,-3.210474878
mp-30247,-2.009506092
mp-560110,-3.62184254
mp-761822,-2.322672291
mp-13374,-3.962950297
mp-753995,-3.943179111
mp-697691,-2.348087196
mp-31837,-2.482322491
mp-10182,-0.552844232
mp-352,-4.019811101
mp-760582,-2.427769938
mp-40519,-3.398956625
mp-763968,-1.96487808
mp-18243,-2.870651246
mp-767223,-2.72593292
mp-24364,-1.810796363
mp-752648,-2.751668649
mp-673845,-3.138202821
mp-40201,-2.913152209
mp-756705,-3.679160504
mp-773491,-1.516137754
mp-542201,-3.259986572
mp-776798,-2.395991138
mp-31970,-2.619651286
mp-1020015,-2.798180388
mp-773698,-2.268906733
mp-989520,-1.931809274
mp-764205,-2.079445647
mp-562247,-2.097886569
mp-770397,-1.567703555
mp-4534,-1.8824705
mp-763958,-1.960289345
mp-764455,-2.199916231
mp-756565,-3.297761216
mp-32004,-2.366218661
mp-667360,-2.754683379
mp-767071,-1.911593753
mp-768976,-2.27092896
mp-776470,-1.870250113
mp-5632,-2.849732169
mp-849676,-2.067644052
mp-550908,-3.800082366
mp-763320,-2.869566392
mp-23634,-2.577250045
mp-767893,-2.378208976
mp-763492,-2.398540831
mp-569810,-1.485158164
mp-554930,-0.897981756
mp-619127,-2.96282638
mp-766846,-2.354879848
mp-542814,-3.262771147
mp-850746,-2.147602982
mp-15503,-1.106826384
mp-769284,-3.493861472
mp-3042,-3.431912319
mp-675506,-2.257840134
mp-6064,-2.627362475
mp-9804,-2.579093953
mp-767342,-2.265550703
mp-769028,-2.716239433
mp-772920,-2.446962693
mp-868361,-2.700828764
mp-31531,-1.940956565
mp-31935,-2.330971689
mp-8892,-2.958664966
mp-775847,-2.278131864
mp-772863,-2.126648455
mp-768585,-3.5206849
mp-32538,-2.944705437
mp-28773,-1.239523138
mp-557322,-1.425857832
mp-554645,-2.110441765
mp-25751,-1.725744757
mp-566047,-2.142291618
mp-18502,-3.09274423
mp-30137,-3.269871694
mp-759234,-2.608317818
mp-19187,-2.733214903
mp-32750,-0.329284994
mp-777974,-2.247554967
mp-18109,-2.638819223
mp-566470,-2.534443996
mp-744644,-1.456374784
mp-776906,-2.786722157
mp-556778,-3.143775707
mp-267,-0.61886143
mp-764447,-2.273713749
mp-561127,-1.384513218
mp-555097,-3.232359962
mp-626414,-2.029454979
mp-23453,-0.610779734
mp-558592,-1.685563615
mp-585408,-2.513122554
mp-28686,-0.309020302
mp-763167,-2.040588406
mp-776882,-2.285144373
mp-6783,-2.332806323
mp-555119,-3.857168503
mp-17272,-2.299577139
mp-1019715,-2.842262358
mp-754936,-3.720302821
mp-39010,-2.423150926
mp-17586,-1.87605952
mp-24708,-1.499467315
mp-743637,-1.415470723
mp-14389,-2.690634982
mp-540981,-2.028799409
mp-754157,-2.677147133
mp-684638,-1.353088112
mp-27373,-2.005043653
mp-767365,-2.439765221
mp-556705,-1.880489717
mp-770003,-2.558203593
mp-3807,-1.034745178
mp-15728,-2.538345342
mp-9588,-0.52325302
mp-698669,-2.613428886
mp-556378,-1.466984647
mp-770060,-2.310256745
mp-542791,-2.089572875
mp-1666,-2.092792688
mp-13680,-3.505679762
mp-764125,-2.583531453
mp-18440,-0.408560152
mp-19643,-2.060843094
mp-14364,-2.101516484
mp-773363,-2.130965361
mp-763591,-2.311369846
mp-695383,-1.862065224
mp-753192,-1.868423926
mp-721875,-1.924880415
mp-14243,-1.515504006
mp-624234,-1.566925011
mp-764207,-1.884998592
mp-774379,-2.881970671
mp-774019,-1.715869344
mp-561434,-0.794146835
mp-720643,-2.904921576
mp-6899,-3.32033937
mp-998560,-1.283736969
mp-34730,-1.681052829
mp-771869,-2.489223122
mp-626229,-1.503073683
mp-761385,-2.475243042
mp-766824,-1.924299062
mp-765754,-2.513536771
mp-28796,-2.344490036
mp-25656,-2.097391672
mp-565702,-3.063328114
mp-540878,-3.094547678
mp-1019564,-1.070494636
mp-19023,-2.562486462
mp-764806,-1.776849783
mp-762289,-2.563825014
mp-765757,-2.83127778
mp-553884,-2.944062995
mp-558642,-2.74155706
mp-776424,-2.355929048
mp-763837,-2.713515465
mp-18814,-2.013825026
mp-555322,-3.156031679
mp-763431,-2.487031336
mp-1019566,-2.48463556
mp-761485,-2.775450911
mp-762431,-2.885150116
mp-773449,-2.38845482
mp-560815,-3.091074583
mp-772272,-1.807789138
mp-961695,-0.876778573
mp-545482,-1.032893985
mp-850764,-2.478606852
mp-560708,-3.257481986
mp-761599,-2.548929518
mp-775694,-1.980348392
mp-778250,-2.942806673
mp-770733,-2.487854174
mp-555770,-1.503287719
mp-22052,-0.894292443
mp-561012,-2.629990499
mp-613820,-1.370817153
mp-706912,-1.856576832
mp-29476,-0.331170413
mp-774421,-2.252188302
mp-4081,-0.750568061
mp-773785,-1.795413654
mp-680114,-0.83729565
mp-13981,-2.677706003
mp-15557,-0.444352179
mp-558285,-1.963496821
mp-12364,-0.975610434
mp-6163,-3.062111912
mp-555954,-1.142592845
mp-715561,-1.6496239
mp-566725,-3.058416331
mp-706279,-2.630611757
mp-10778,-1.957644934
mp-777457,-2.866387024
mp-675127,-1.8344036
mp-582185,-0.433523346
mp-8974,-3.563850348
mp-14345,-2.838276875
mp-572510,-1.189721978
mp-764421,-2.660975266
mp-541152,-2.611267554
mp-555410,-1.058833773
mp-778628,-2.326389357
mp-28562,-0.854188581
mp-18921,-1.568547068
mp-868467,-2.582865971
mp-767651,-2.396825414
mp-7773,-0.489472266
mp-570597,-1.445252525
mp-985591,-1.306665415
mp-32312,-1.633231652
mp-6000,-3.064748331
mp-867192,-0.96642716
mp-17133,-1.034415928
mp-868648,-2.284170733
mp-778704,-2.681664259
mp-775073,-2.074023395
mp-556122,-2.992700711
mp-695074,-3.146403742
mp-554199,-1.514796972
mp-557450,-1.498937821
mp-561691,-2.268339867
mp-707710,-1.713490072
mp-6376,-1.071526381
mp-600005,-3.251670652
mp-30041,-1.015671308
mp-8341,-2.047875415
mp-775499,-2.303917892
mp-560826,-3.255228591
mp-18880,-3.176817757
mp-777221,-2.167290742
mp-556783,-2.169879346
mp-850449,-2.292280583
mp-540234,-2.486851375
mp-778582,-2.094625845
mp-20210,-0.8214681
mp-17552,-3.427721056
mp-697652,-2.461774924
mp-543104,-2.280062661
mp-774393,-2.424845256
mp-863403,-2.625671583
mp-23164,-0.641515465
mp-775116,-2.525830767
mp-761997,-2.461003619
mp-776061,-2.835495907
mp-696272,-0.877186734
mp-569561,-1.099990545
mp-850986,-2.260916174
mp-29374,-0.352489408
mp-765516,-2.122358757
mp-9705,-1.125909152
mp-776869,-1.951883888
mp-566070,-3.046198802
mp-19228,-2.395355837
mp-647350,-2.215172519
mp-29172,-2.073069275
mp-770601,-1.363548259
mp-754494,-2.445953472
mp-557426,-3.411809827
mp-771402,-1.996123256
mp-27260,-2.216346779
mp-756793,-2.811698611
mp-778781,-1.643211543
mp-23737,-0.357319322
mp-24182,-1.428105905
mp-770026,-2.373469236
mp-555618,-2.936872955
mp-31923,-2.58367263
mp-18625,-0.684614908
mp-770316,-2.570498456
mp-684106,-2.469586095
mp-760506,-1.414759737
mp-569563,-2.28692517
mp-767034,-1.426732379
mp-772334,-1.833431836
mp-778897,-2.42607614
mp-568244,-1.142166449
mp-19373,-2.407520288
mp-23406,-1.662551922
mp-644828,-0.920513339
mp-866692,-2.016325357
mp-998233,-1.178208031
mp-565625,-2.179928492
mp-38357,-3.505353741
mp-541106,-0.897917573
mp-756073,-2.691774728
mp-764479,-2.835206568
mp-552604,-2.454105688
mp-541418,-3.122848195
mp-6772,-3.119482271
mp-558055,-0.752040259
mp-756769,-2.114186601
mp-680146,-0.837380439
mp-557177,-2.91367522
mp-557082,-1.247269751
mp-763566,-2.516813715
mp-767899,-2.3764083
mp-9574,-0.230855521
mp-767187,-2.703442432
mp-756630,-3.748273743
mp-767606,-2.733446061
mp-774319,-2.121819382
mp-25039,-2.917258145
mp-775785,-2.530101445
mp-36031,-1.844966025
mp-19926,-3.272402461
mp-18575,-2.442323447
mp-767834,-3.137014678
mp-27832,-1.433289088
mp-768893,-1.930990281
mp-770763,-2.583952525
mp-760311,-1.724385961
mp-850429,-2.231828998
mp-769557,-2.579481471
mp-865716,-2.891348665
mp-760244,-3.318823387
mp-773187,-2.345294877
mp-1020030,-2.504243655
mp-556523,-1.904377247
mp-541032,-0.033914039
mp-557250,-0.752402668
mp-770749,-2.881164127
mp-767873,-2.261631457
